+-----+---------------+------------------------------------------------------+----------+---------+-------------------------------------+-------+----------+--------+----------+-----------+-----------+-----------+
| id  | course        | course_desc                                          | campus   | unit    | unit_desc                           | hours | semester | room   | lecturer | room_lock | day_lock  | time_lock |
| 281 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | EBROA    |           | Friday    | 12:00     |
| 282 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | ESMIT    |           | Monday    | 12:00     |
| 283 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | ESMIT    |           | Tuesday   | 12:00     |
| 284 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | ESMIT    |           | Wednesday | 12:00     |
| 285 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | ESMIT    |           | Thursday  | 12:00     |
| 286 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | ESMIT    |           | Friday    | 12:00     |
| 287 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     8 | LOCKALL  | 0      | JABBI    |           | Monday    | 09:00     |
| 288 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | JABBI    |           | Tuesday   | 13:00     |
| 289 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | JABBI    |           | Wednesday | 13:00     |
| 290 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | JABBI    |           | Thursday  | 13:00     |
| 291 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | JABBI    |           | Friday    | 13:00     |
| 292 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     8 | LOCKALL  | 0      | LECHRI   |           | Monday    | 09:00     |
| 293 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | LECHRI   |           | Tuesday   | 13:00     |
| 294 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | LECHRI   |           | Wednesday | 13:00     |
| 295 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | LECHRI   |           | Thursday  | 13:00     |
| 296 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     4 | LOCK1    | 0      | LECHRI   |           | Friday    | 09:00     |
| 297 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCK2    | 0      | LECHRI   |           | Friday    | 13:00     |
| 298 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | LTELF    |           | Monday    | 12:00     |
| 299 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | LTELF    |           | Tuesday   | 12:00     |
| 300 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | LTELF    |           | Wednesday | 12:00     |
| 301 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | LTELF    |           | Thursday  | 12:00     |
| 302 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | LTELF    |           | Friday    | 12:00     |
| 303 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVBCUA |           | Monday    | 12:00     |
| 304 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVBCUA |           | Tuesday   | 12:00     |
| 305 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVBCUA |           | Wednesday | 12:00     |
| 306 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVBCUA |           | Thursday  | 12:00     |
| 307 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVBCUA |           | Friday    | 12:00     |
| 308 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVBMLE |           | Monday    | 13:00     |
| 309 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVBMLE |           | Tuesday   | 13:00     |
| 310 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVBMLE |           | Wednesday | 13:00     |
| 311 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVBMLE |           | Thursday  | 12:00     |
| 312 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVBMLE |           | Friday    | 13:00     |
| 313 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVBTER |           | Monday    | 12:00     |
| 314 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVBTER |           | Tuesday   | 12:00     |
| 315 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVBTER |           | Wednesday | 12:00     |
| 316 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVBTER |           | Thursday  | 12:00     |
| 317 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVBTER |           | Friday    | 12:00     |
| 318 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     8 | LOCKALL  | 0      | SERVCS   |           | Monday    | 09:00     |
| 319 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     8 | LOCKALL  | 0      | SERVCS   |           | Tuesday   | 09:00     |
| 320 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVCS   |           | Wednesday | 13:00     |
| 321 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVCS   |           | Thursday  | 13:00     |
| 322 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SERVCS   |           | Friday    | 13:00     |
| 323 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SMCDO    |           | Monday    | 12:00     |
| 324 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SMCDO    |           | Tuesday   | 12:00     |
| 325 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SMCDO    |           | Wednesday | 12:00     |
| 326 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SMCDO    |           | Thursday  | 12:00     |
| 327 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | SMCDO    |           | Friday    | 12:00     |
| 328 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | TMCAL    |           | Monday    | 12:00     |
| 329 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     2 | LOCK2    | 0      | TMCAL    |           | Tuesday   | 11:00     |
| 330 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCK1    | 0      | TMCAL    |           | Tuesday   | 12:00     |
| 331 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | TMCAL    |           | Wednesday | 12:00     |
| 332 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCKALL  | 0      | TMCAL    |           | Thursday  | 12:00     |
| 333 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     1 | LOCK1    | 0      | TMCAL    |           | Friday    | 12:00     |
| 334 | LECTURERLOCK  | 0                                                    | 0        | 0       | 0                                   |     2 | LOCK2    | 0      | TMCAL    |           | Friday    | 11:00     |
+-----+---------------+------------------------------------------------------+----------+---------+-------------------------------------+-------+----------+--------+----------+-----------+-----------+-----------+
